panel,segment,from,to,row,col,t_enter,t_exit,elevation_m,point_contact,distance_enter_m,distance_exit_m
3,1,O01,S011,727,690,0.6034693036905797,0.6153332536076263,193.5016632080078,False,1694.6060213631056,1727.9212552012227
3,1,O01,S011,728,690,0.5960733224927521,0.6034693036905797,190.9076690673828,False,1673.837319135704,1694.6060213631056
3,1,O01,S011,728,691,0.5916053537735332,0.5960733224927521,200.25729370117188,False,1661.2907875249884,1673.837319135704
3,1,O01,S011,729,691,0.5797414038564865,0.5916053537735332,195.2512969970703,False,1627.975553686871,1661.2907875249884
3,1,O01,S011,730,691,0.569658798308152,0.5797414038564865,189.56532287597656,False,1599.6625243931767,1627.975553686871
3,1,O01,S011,730,692,0.56787745393944,0.569658798308152,204.4110565185547,False,1594.660319848754,1599.6625243931767
3,1,O01,S011,731,692,0.5560135040223934,0.56787745393944,202.99473571777344,False,1561.3450860106364,1594.660319848754
3,1,O01,S011,732,692,0.5441495541053468,0.5560135040223934,206.07455444335938,False,1528.0298521725192,1561.3450860106364
3,1,O01,S011,733,692,0.5432442741235519,0.5441495541053468,196.0546875,False,1525.4877296506493,1528.0298521725192
3,1,O01,S011,733,693,0.5322856041883003,0.5432442741235519,205.7864227294922,False,1494.7146183344023,1525.4877296506493
3,1,O01,S011,734,693,0.5204216542712536,0.5322856041883003,191.2509002685547,False,1461.3993844962847,1494.7146183344023
3,1,O01,S011,735,693,0.5168297499389518,0.5204216542712536,174.9038543701172,False,1451.3129349081216,1461.3993844962847
3,1,O01,S011,735,694,0.5085577043542071,0.5168297499389518,185.3854217529297,False,1428.0841506581676,1451.3129349081216
3,1,O01,S011,736,694,0.4966937544371605,0.5085577043542071,181.2503662109375,False,1394.7689168200504,1428.0841506581676
3,1,O01,S011,737,694,0.49041522575435165,0.4966937544371605,168.62257385253906,False,1377.138140165594,1394.7689168200504
3,1,O01,S011,737,695,0.4848298045201139,0.49041522575435165,190.6657257080078,False,1361.453682981933,1377.138140165594
3,1,O01,S011,738,695,0.47296585460306734,0.4848298045201139,180.626220703125,False,1328.138449143816,1361.453682981933
3,1,O01,S011,739,695,0.46400070156975154,0.47296585460306734,172.71188354492188,False,1302.9633454230666,1328.138449143816
3,1,O01,S011,739,696,0.4611019046860208,0.46400070156975154,182.5540313720703,False,1294.8232153056988,1302.9633454230666
3,1,O01,S011,740,696,0.4492379547689742,0.4611019046860208,165.97311401367188,False,1261.5079814675814,1294.8232153056988
3,1,O01,S011,741,696,0.43758617738515143,0.4492379547689742,152.61158752441406,False,1228.7885506805392,1261.5079814675814
3,1,O01,S011,741,697,0.4373740048519276,0.43758617738515143,157.68460083007812,False,1228.1927476294643,1228.7885506805392
3,1,O01,S011,742,697,0.42551005493488103,0.4373740048519276,147.01516723632812,False,1194.877513791347,1228.1927476294643
3,1,O01,S011,743,697,0.4136461050178345,0.42551005493488103,146.03591918945312,False,1161.5622799532298,1194.877513791347
3,1,O01,S011,744,697,0.4111716532005514,0.4136461050178345,158.2321014404297,False,1154.613755938012,1161.5622799532298
3,1,O01,S011,744,698,0.4017821551007879,0.4111716532005514,142.8646697998047,False,1128.2470461151127,1154.613755938012
3,1,O01,S011,745,698,0.3899182051837413,0.4017821551007879,145.53167724609375,False,1094.9318122769953,1128.2470461151127
3,1,O01,S011,746,698,0.38475712901595127,0.3899182051837413,159.1973419189453,False,1080.4389611954844,1094.9318122769953
3,1,O01,S011,746,699,0.3780542552666947,0.38475712901595127,153.45779418945312,False,1061.616578438878,1080.4389611954844
3,1,O01,S011,747,699,0.3661903053496482,0.3780542552666947,162.3725128173828,False,1028.301344600761,1061.616578438878
3,1,O01,S011,748,699,0.35834260483135116,0.3661903053496482,160.0056610107422,False,1006.2641664529569,1028.301344600761
3,1,O01,S011,748,700,0.3543263554326016,0.35834260483135116,143.14413452148438,False,994.9861107626436,1006.2641664529569
3,1,O01,S011,749,700,0.342462405515555,0.3543263554326016,147.62741088867188,False,961.6708769245264,994.9861107626436
3,1,O01,S011,750,700,0.33192808064675106,0.342462405515555,145.95654296875,False,932.0893717104295,961.6708769245264
3,1,O01,S011,750,701,0.3305984555985084,0.33192808064675106,154.48936462402344,False,928.3556430864091,932.0893717104295
3,1,O01,S011,751,701,0.31873450568146183,0.3305984555985084,156.18820190429688,False,895.0404092482919,928.3556430864091
3,1,O01,S011,752,701,0.3068705557644153,0.31873450568146183,156.70382690429688,False,861.7251754101748,895.0404092482919
3,1,O01,S011,753,701,0.30551355646215095,0.3068705557644153,147.09664916992188,False,857.914576967902,861.7251754101748
3,1,O01,S011,753,702,0.2950066058473687,0.30551355646215095,155.78802490234375,False,828.4099415720575,857.914576967902
3,1,O01,S011,754,702,0.2831426559303221,0.2950066058473687,140.6468505859375,False,795.0947077339401,828.4099415720575
3,1,O01,S011,755,702,0.27909903227755084,0.2831426559303221,136.8118896484375,False,783.7397822253746,795.0947077339401
3,1,O01,S011,755,703,0.27127870601327553,0.27909903227755084,136.66421508789062,False,761.7794738958229,783.7397822253746
3,1,O01,S011,756,703,0.259414756096229,0.27127870601327553,150.92898559570312,False,728.4642400577059,761.7794738958229
3,1,O01,S011,757,703,0.25268450809295073,0.259414756096229,158.60874938964844,False,709.5649874828472,728.4642400577059
3,1,O01,S011,757,704,0.24755080617918238,0.25268450809295073,143.26170349121094,False,695.1490062195885,709.5649874828472
3,1,O01,S011,758,704,0.2356868562621358,0.24755080617918238,140.9303741455078,False,661.8337723814712,695.1490062195885
3,1,O01,S011,759,704,0.22626998390835062,0.2356868562621358,140.94410705566406,False,635.3901927403197,661.8337723814712
3,1,O01,S011,759,705,0.22382290634508922,0.22626998390835062,133.7986602783203,False,628.518538543354,635.3901927403197
3,1,O01,S011,760,705,0.21195895642804266,0.22382290634508922,132.06593322753906,False,595.2033047052369,628.518538543354
3,1,O01,S011,761,705,0.20009500651099607,0.21195895642804266,132.5202178955078,False,561.8880708671195,595.2033047052369
3,1,O01,S011,762,705,0.19985545972375052,0.20009500651099607,145.885986328125,False,561.2153979977923,561.8880708671195
3,1,O01,S011,762,706,0.1882310565939495,0.19985545972375052,139.50914001464844,False,528.5728370290024,561.2153979977923
3,1,O01,S011,763,706,0.17636710667690292,0.1882310565939495,153.16891479492188,False,495.2576031908851,528.5728370290024
3,1,O01,S011,764,706,0.1734409355391504,0.17636710667690292,171.74655151367188,False,487.0406032552648,495.2576031908851
3,1,O01,S011,764,707,0.16450315675985636,0.1734409355391504,168.77951049804688,False,461.9423693527679,487.0406032552648
3,1,O01,S011,765,707,0.15263920684280977,0.16450315675985636,181.9468536376953,False,428.6271355146506,461.9423693527679
3,1,O01,S011,766,707,0.1470264113545503,0.15263920684280977,176.92347717285156,False,412.8658085127373,428.6271355146506
3,1,O01,S011,766,708,0.14077525692576318,0.1470264113545503,169.6597900390625,False,395.31190167653335,412.8658085127373
3,1,O01,S011,767,708,0.1289113070087166,0.14077525692576318,155.7956085205078,False,361.99666783841616,395.31190167653335
3,1,O01,S011,768,708,0.12061188716995021,0.1289113070087166,143.6562957763672,False,338.6910137702099,361.99666783841616
3,1,O01,S011,768,709,0.11704735709167004,0.12061188716995021,134.79196166992188,False,328.68143400029896,338.6910137702099
3,1,O01,S011,769,709,0.10518340717462346,0.11704735709167004,132.38890075683594,False,295.3662001621817,328.68143400029896
3,1,O01,S011,770,709,0.09419736298535011,0.10518340717462346,136.49490356445312,False,264.5162190276825,295.3662001621817
3,1,O01,S011,770,710,0.09331945725757688,0.09419736298535011,133.42791748046875,False,262.05096632406446,264.5162190276825
3,1,O01,S011,771,710,0.0814555073405303,0.09331945725757688,130.66067504882812,False,228.7357324859472,262.05096632406446
3,1,O01,S011,772,710,0.06959155742348372,0.0814555073405303,127.28250122070312,False,195.42049864783,228.7357324859472
3,1,O01,S011,773,710,0.06778283880075,0.06959155742348372,127.3309326171875,False,190.34142428515503,195.42049864783
3,1,O01,S011,773,711,0.05772760750643714,0.06778283880075,133.4326629638672,False,162.10526480971276,190.34142428515503
3,1,O01,S011,774,711,0.045863657589390566,0.05772760750643714,133.52427673339844,False,128.7900309715955,162.10526480971276
3,1,O01,S011,775,711,0.0413683146161499,0.045863657589390566,133.19796752929688,False,116.16662954262756,128.7900309715955
3,1,O01,S011,775,712,0.03399970767234399,0.0413683146161499,133.5510711669922,False,95.47479713347829,116.16662954262756
3,1,O01,S011,776,712,0.022135757755297414,0.03399970767234399,133.20738220214844,False,62.15956329536106,95.47479713347829
3,1,O01,S011,777,712,0.014953790431549796,0.022135757755297414,129.57713317871094,False,41.99183480010012,62.15956329536106
3,1,O01,S011,777,713,0.010271807838250834,0.014953790431549796,130.80474853515625,False,28.844329457243823,41.99183480010012
3,1,O01,S011,778,713,0.0,0.010271807838250834,128.7255401611328,False,0.0,28.844329457243823
3,2,S011,S015,631,575,0.9914871664217743,1.0,436.229248046875,False,6240.392580540321,6269.8619291431005
3,2,S011,S015,632,575,0.9906896702474454,0.9914871664217743,432.57025146484375,False,6237.6318437592345,6240.392580540321
3,2,S011,S015,632,576,0.9807537766330459,0.9906896702474454,431.2510986328125,False,6203.236209225535,6237.6318437592345
3,2,S011,S015,632,577,0.9756428513936943,0.9807537766330459,432.6133117675781,False,6185.543435582405,6203.236209225535
3,2,S011,S015,633,577,0.9708178830186464,0.9756428513936943,432.2781677246094,False,6168.840574691836,6185.543435582405
3,2,S011,S015,633,578,0.9608819894042469,0.9708178830186464,431.6045837402344,False,6134.444940158137,6168.840574691836
3,2,S011,S015,633,579,0.9597985363656144,0.9608819894042469,427.1504821777344,False,6130.694290624488,6134.444940158137
3,2,S011,S015,634,579,0.9509460957898472,0.9597985363656144,425.686279296875,False,6100.049305624436,6130.694290624488
3,2,S011,S015,634,580,0.9439542213375344,0.9509460957898472,415.55322265625,False,6075.84514566657,6100.049305624436
3,2,S011,S015,635,580,0.9410102021754477,0.9439542213375344,408.7772216796875,False,6065.653671090737,6075.84514566657
3,2,S011,S015,635,581,0.9310743085610482,0.9410102021754477,404.4032897949219,False,6031.2580365570375,6065.653671090737
3,2,S011,S015,635,582,0.9281099063094544,0.9310743085610482,409.810791015625,False,6020.996000708654,6031.2580365570375
3,2,S011,S015,636,582,0.9211384149466487,0.9281099063094544,408.3376159667969,False,5996.862402023338,6020.996000708654
3,2,S011,S015,636,583,0.9122655912813745,0.9211384149466487,410.7743225097656,False,5966.146855750736,5996.862402023338
3,2,S011,S015,637,583,0.9112025213322492,0.9122655912813745,396.1282653808594,False,5962.466767489638,5966.146855750736
3,2,S011,S015,637,584,0.9012666277178497,0.9112025213322492,391.5701599121094,False,5928.071132955939,5962.466767489638
3,2,S011,S015,637,585,0.8964212762532945,0.9012666277178497,392.9575500488281,False,5911.297710792819,5928.071132955939
3,2,S011,S015,638,585,0.8913307341034502,0.8964212762532945,387.4901123046875,False,5893.675498422239,5911.297710792819
3,2,S011,S015,638,586,0.8813948404890507,0.8913307341034502,390.254150390625,False,5859.27986388854,5893.675498422239
3,2,S011,S015,638,587,0.8805769612252146,0.8813948404890507,391.0372314453125,False,5856.448565834902,5859.27986388854
3,2,S011,S015,639,587,0.8714589468746512,0.8805769612252146,403.01641845703125,False,5824.8842293548405,5856.448565834902
3,2,S011,S015,639,588,0.8647326461971346,0.8714589468746512,403.22607421875,False,5801.599420876985,5824.8842293548405
3,2,S011,S015,640,588,0.8615230532602516,0.8647326461971346,414.1273498535156,False,5790.48859482114,5801.599420876985
3,2,S011,S015,640,589,0.8515871596458521,0.8615230532602516,421.7062072753906,False,5756.09296028744,5790.48859482114
3,2,S011,S015,640,590,0.8488883311690546,0.8515871596458521,436.9632263183594,False,5746.750275919068,5756.09296028744
3,2,S011,S015,641,590,0.8416512660314526,0.8488883311690546,435.4986877441406,False,5721.697325753741,5746.750275919068
3,2,S011,S015,641,591,0.8330440161409747,0.8416512660314526,443.4368896484375,False,5691.901130961151,5721.697325753741
3,2,S011,S015,642,591,0.8317153724170531,0.8330440161409747,447.35516357421875,False,5687.301691220042,5691.901130961151
3,2,S011,S015,642,592,0.8217794788026536,0.8317153724170531,454.0243225097656,False,5652.906056686343,5687.301691220042
3,2,S011,S015,642,593,0.8171997011128947,0.8217794788026536,462.088623046875,False,5637.051986003235,5652.906056686343
3,2,S011,S015,643,593,0.8118435851882541,0.8171997011128947,470.5128173828125,False,5618.5104221526435,5637.051986003235
3,2,S011,S015,643,594,0.8019076915738546,0.8118435851882541,472.7065734863281,False,5584.114787618943,5618.5104221526435
3,2,S011,S015,643,595,0.8013553860848147,0.8019076915738546,470.7747497558594,False,5582.202841045317,5584.114787618943
3,2,S011,S015,644,595,0.791971797959455,0.8013553860848147,486.971435546875,False,5549.719153085243,5582.202841045317
3,2,S011,S015,644,596,0.7855110710567348,0.791971797959455,483.68829345703125,False,5527.3536960874,5549.719153085243
3,2,S011,S015,645,596,0.7820359043450555,0.7855110710567348,497.0178527832031,False,5515.323518551544,5527.3536960874
3,2,S011,S015,645,597,0.7721000107306559,0.7820359043450555,493.6334533691406,False,5480.927884017845,5515.323518551544
3,2,S011,S015,645,598,0.7696667560286549,0.7721000107306559,490.43017578125,False,5472.504551129483,5480.927884017845
3,2,S011,S015,646,598,0.7621641171162564,0.7696667560286549,504.5050354003906,False,5446.532249484145,5472.504551129483
3,2,S011,S015,646,599,0.7538224410005748,0.7621641171162564,506.9912414550781,False,5417.655406171565,5446.532249484145
3,2,S011,S015,647,599,0.7522282235018569,0.7538224410005748,517.377685546875,False,5412.136614950446,5417.655406171565
3,2,S011,S015,647,600,0.7422923298874574,0.7522282235018569,519.7545776367188,False,5377.7409804167455,5412.136614950446
3,2,S011,S015,647,601,0.7379781259724949,0.7422923298874574,529.4448852539062,False,5362.806261213649,5377.7409804167455
3,2,S011,S015,648,601,0.7323564362730579,0.7379781259724949,534.23681640625,False,5343.345345883046,5362.806261213649
3,2,S011,S015,648,602,0.7224205426586584,0.7323564362730579,536.3480834960938,False,5308.949711349347,5343.345345883046
3,2,S011,S015,648,603,0.722133810944415,0.7224205426586584,538.7306518554688,False,5307.957116255731,5308.949711349347
3,2,S011,S015,649,603,0.7124846490442589,0.722133810944415,524.8666381835938,False,5274.554076815648,5307.957116255731
3,2,S011,S015,649,604,0.7062894959163349,0.7124846490442589,532.6366577148438,False,5253.107971297814,5274.554076815648
3,2,S011,S015,650,604,0.7025487554298594,0.7062894959163349,512.4743041992188,False,5240.158442281948,5253.107971297814
3,2,S011,S015,650,605,0.6926128618154599,0.7025487554298594,522.7145385742188,False,5205.762807748249,5240.158442281948
3,2,S011,S015,650,606,0.690445180888255,0.6926128618154599,530.09228515625,False,5198.2588263398975,5205.762807748249
3,2,S011,S015,651,606,0.6826769682010603,0.690445180888255,515.69189453125,False,5171.3671732145485,5198.2588263398975
3,2,S011,S015,651,607,0.6746008658601751,0.6826769682010603,514.2914428710938,False,5143.40968138198,5171.3671732145485
3,2,S011,S015,652,607,0.6727410745866608,0.6746008658601751,504.8567199707031,False,5136.971538680849,5143.40968138198
3,2,S011,S015,652,608,0.6628051809722613,0.6727410745866608,517.7694091796875,False,5102.57590414715,5136.971538680849
3,2,S011,S015,652,609,0.6587565508320951,0.6628051809722613,513.8753662109375,False,5088.560536424063,5102.57590414715
3,2,S011,S015,653,609,0.6528692873578618,0.6587565508320951,506.4981689453125,False,5068.18026961345,5088.560536424063
3,2,S011,S015,653,610,0.6429333937434623,0.6528692873578618,507.5218505859375,False,5033.784635079751,5068.18026961345
3,2,S011,S015,653,611,0.6429122358040151,0.6429333937434623,517.1844482421875,False,5033.711391466146,5033.784635079751
3,2,S011,S015,654,611,0.6329975001290628,0.6429122358040151,500.9067077636719,False,4999.389000546051,5033.711391466146
3,2,S011,S015,654,612,0.6270679207759352,0.6329975001290628,505.7177734375,False,4978.862246508229,4999.389000546051
3,2,S011,S015,655,612,0.6230616065146632,0.6270679207759352,519.5210571289062,False,4964.9933660123515,4978.862246508229
3,2,S011,S015,655,613,0.6131257129002637,0.6230616065146632,522.843017578125,False,4930.597731478652,4964.9933660123515
3,2,S011,S015,655,614,0.6112236057478552,0.6131257129002637,525.2075805664062,False,4924.013101550312,4930.597731478652
3,2,S011,S015,656,614,0.6031898192858642,0.6112236057478552,535.346435546875,False,4896.202096944953,4924.013101550312
3,2,S011,S015,656,615,0.5953792907197752,0.6031898192858642,538.2222290039062,False,4869.163956592394,4896.202096944953
3,2,S011,S015,657,615,0.5932539256714646,0.5953792907197752,538.0526123046875,False,4861.806462411252,4869.163956592394
3,2,S011,S015,657,616,0.5833180320570651,0.5932539256714646,528.8679809570312,False,4827.410827877553,4861.806462411252
3,2,S011,S015,657,617,0.5795349756916953,0.5833180320570651,513.95849609375,False,4814.314811634478,4827.410827877553
3,2,S011,S015,658,617,0.5733821384426656,0.5795349756916953,499.0863952636719,False,4793.015193343854,4814.314811634478
3,2,S011,S015,658,618,0.5636906606636153,0.5733821384426656,481.7176818847656,False,4759.46566667656,4793.015193343854
3,2,S011,S015,659,618,0.5634462448282661,0.5636906606636153,474.78912353515625,False,4758.619558810155,4759.46566667656
3,2,S011,S015,659,619,0.5535103512138666,0.5634462448282661,458.6759948730469,False,4724.223924276454,4758.619558810155
3,2,S011,S015,659,620,0.5478463456355354,0.5535103512138666,445.9231872558594,False,4704.6165217186435,4724.223924276454
3,2,S011,S015,660,620,0.5435744575994671,0.5478463456355354,460.63494873046875,False,4689.828289742755,4704.6165217186435
3,2,S011,S015,660,621,0.5336385639850676,0.5435744575994671,451.466064453125,False,4655.432655209055,4689.828289742755
3,2,S011,S015,660,622,0.5320020306074554,0.5336385639850676,442.6225280761719,False,4649.767376760727,4655.432655209055
3,2,S011,S015,661,622,0.5237026703706681,0.5320020306074554,450.59417724609375,False,4621.037020675356,4649.767376760727
3,2,S011,S015,661,623,0.5161577155793754,0.5237026703706681,440.0020446777344,False,4594.918231802809,4621.037020675356
3,2,S011,S015,662,623,0.5137667767562686,0.5161577155793754,453.9276428222656,False,4586.641386141657,4594.918231802809
3,2,S011,S015,662,624,0.503830883141869,0.5137667767562686,448.0611877441406,False,4552.245751607957,4586.641386141657
3,2,S011,S015,662,625,0.5003134005512955,0.503830883141869,446.88763427734375,False,4540.069086844893,4552.245751607957
3,2,S011,S015,663,625,0.4938949895274695,0.5003134005512955,452.47491455078125,False,4517.8501170742575,4540.069086844893
3,2,S011,S015,663,626,0.4844690855232155,0.4938949895274695,440.8878479003906,False,4485.219941886975,4517.8501170742575
3,2,S011,S015,664,626,0.48395909591307,0.4844690855232155,450.0736083984375,False,4483.454482540558,4485.219941886975
3,2,S011,S015,664,627,0.47402320229867045,0.48395909591307,448.3529968261719,False,4449.058848006858,4483.454482540558
3,2,S011,S015,664,628,0.4686247704951355,0.47402320229867045,442.0352478027344,False,4430.370796929058,4449.058848006858
3,2,S011,S015,665,628,0.46408730868427095,0.4686247704951355,450.26300048828125,False,4414.663213473159,4430.370796929058
3,2,S011,S015,665,629,0.45415141506987144,0.46408730868427095,442.4544372558594,False,4380.26757893946,4414.663213473159
3,2,S011,S015,665,630,0.4527804554670556,0.45415141506987144,438.24176025390625,False,4375.521651971141,4380.26757893946
3,2,S011,S015,666,630,0.44421552145547194,0.4527804554670556,429.2407531738281,False,4345.87194440576,4375.521651971141
3,2,S011,S015,666,631,0.4369361404389756,0.44421552145547194,421.037353515625,False,4320.672507013223,4345.87194440576
3,2,S011,S015,667,631,0.4342796278410724,0.4369361404389756,415.2632141113281,False,4311.47630987206,4320.672507013223
3,2,S011,S015,667,632,0.4243437342266729,0.4342796278410724,404.1972961425781,False,4277.08067533836,4311.47630987206
3,2,S011,S015,667,633,0.4210918254108956,0.4243437342266729,386.37103271484375,False,4265.8233620553065,4277.08067533836
3,2,S011,S015,668,633,0.41440784061227337,0.4210918254108956,391.38360595703125,False,4242.685040804661,4265.8233620553065
3,2,S011,S015,668,634,0.4052475103828157,0.41440784061227337,381.125244140625,False,4210.97421709739,4242.685040804661
3,2,S011,S015,669,634,0.40447194699787387,0.4052475103828157,390.2103576660156,False,4208.289406270962,4210.97421709739
3,2,S011,S015,669,635,0.39453605338347436,0.40447194699787387,382.8733825683594,False,4173.893771737262,4208.289406270962
3,2,S011,S015,669,636,0.3894031953547357,0.39453605338347436,374.9187316894531,False,4156.125072139473,4173.893771737262
3,2,S011,S015,670,636,0.3846001597690748,0.3894031953547357,365.9087219238281,False,4139.498137203563,4156.125072139473
3,2,S011,S015,670,637,0.3746642661546753,0.3846001597690748,361.83355712890625,False,4105.102502669863,4139.498137203563
3,2,S011,S015,670,638,0.37355888032665574,0.3746642661546753,358.5907287597656,False,4101.275927181556,4105.102502669863
3,2,S011,S015,671,638,0.3647283725402758,0.37355888032665574,345.9924011230469,False,4070.7068681361634,4101.275927181556
3,2,S011,S015,671,639,0.3577145652985758,0.3647283725402758,349.6738586425781,False,4046.426782223639,4070.7068681361634
3,2,S011,S015,672,639,0.3547924789258763,0.3577145652985758,334.0304260253906,False,4036.311233602464,4046.426782223639
3,2,S011,S015,672,640,0.3448565853114767,0.3547924789258763,338.6651916503906,False,4001.915599068764,4036.311233602464
3,2,S011,S015,672,641,0.34187025027049583,0.3448565853114767,338.5857238769531,False,3991.5776372657215,4001.915599068764
3,2,S011,S015,673,641,0.3349206916970772,0.34187025027049583,323.12615966796875,False,3967.519964535065,3991.5776372657215
3,2,S011,S015,673,642,0.32602593524241585,0.3349206916970772,328.5757751464844,False,3936.728492307804,3967.519964535065
3,2,S011,S015,674,642,0.3249847980826777,0.32602593524241585,315.40228271484375,False,3933.1243300013653,3936.728492307804
3,2,S011,S015,674,643,0.3150489044682782,0.3249847980826777,322.6109313964844,False,3898.7286954676656,3933.1243300013653
3,2,S011,S015,674,644,0.31018162021433593,0.3150489044682782,327.4327697753906,False,3881.879347349887,3898.7286954676656
3,2,S011,S015,675,644,0.30511301085387865,0.31018162021433593,316.5717468261719,False,3864.333060933966,3881.879347349887
3,2,S011,S015,675,645,0.29517711723947915,0.30511301085387865,322.0988464355469,False,3829.9374264002663,3864.333060933966
3,2,S011,S015,675,646,0.29433730518625595,0.29517711723947915,319.0850524902344,False,3827.0302023919703,3829.9374264002663
3,2,S011,S015,676,646,0.28524122362507964,0.29433730518625595,299.73883056640625,False,3795.541791866567,3827.0302023919703
3,2,S011,S015,676,647,0.27849299015817597,0.28524122362507964,298.2381591796875,False,3772.181057434053,3795.541791866567
3,2,S011,S015,677,647,0.27530533001068014,0.27849299015817597,276.3523864746094,False,3761.1461573328675,3772.181057434053
3,2,S011,S015,677,648,0.26536943639628063,0.27530533001068014,270.1051025390625,False,3726.750522799168,3761.1461573328675
3,2,S011,S015,677,649,0.26264867513009604,0.26536943639628063,264.5899658203125,False,3717.331912476136,3726.750522799168
3,2,S011,S015,678,649,0.2554335427818811,0.26264867513009604,249.58294677734375,False,3692.354888265468,3717.331912476136
3,2,S011,S015,678,650,0.24680436010201606,0.2554335427818811,241.1222381591797,False,3662.4827675182187,3692.354888265468
3,2,S011,S015,679,650,0.24549764916748157,0.24680436010201606,227.26844787597656,False,3657.959253731769,3662.4827675182187
3,2,S011,S015,679,651,0.23556175555308206,0.24549764916748157,224.0843505859375,False,3623.5636191980693,3657.959253731769
3,2,S011,S015,679,652,0.2309600450739361,0.23556175555308206,223.07130432128906,False,3607.633622560302,3623.5636191980693
3,2,S011,S015,680,652,0.22562586193868253,0.2309600450739361,233.57652282714844,False,3589.1679846643697,3607.633622560302
3,2,S011,S015,680,653,0.21568996832428303,0.22562586193868253,224.4753875732422,False,3554.77235013067,3589.1679846643697
3,2,S011,S015,680,654,0.21511573004585613,0.21568996832428303,221.968994140625,False,3552.784477602385,3554.77235013067
3,2,S011,S015,681,654,0.20575407470988352,0.21511573004585613,212.14089965820312,False,3520.376715596971,3552.784477602385
3,2,S011,S015,681,655,0.19927141501777618,0.20575407470988352,206.48214721679688,False,3497.9353326444675,3520.376715596971
3,2,S011,S015,682,655,0.195818181095484,0.19927141501777618,218.72854614257812,False,3485.981081063271,3497.9353326444675
3,2,S011,S015,682,656,0.18588228748108448,0.195818181095484,215.40415954589844,False,3451.5854465295715,3485.981081063271
3,2,S011,S015,682,657,0.18342709998969622,0.18588228748108448,200.1546630859375,False,3443.0861876865506,3451.5854465295715
3,2,S011,S015,683,657,0.17594639386668495,0.18342709998969622,223.6057891845703,False,3417.189811995872,3443.0861876865506
3,2,S011,S015,683,658,0.16758278496161624,0.17594639386668495,215.2402801513672,False,3388.2370427286332,3417.189811995872
3,2,S011,S015,684,658,0.16601050025228545,0.16758278496161624,228.6391143798828,False,3382.7941774621722,3388.2370427286332
3,2,S011,S015,684,659,0.15607460663788592,0.16601050025228545,224.8447723388672,False,3348.398542928473,3382.7941774621722
3,2,S011,S015,684,660,0.1517384699335363,0.15607460663788592,228.23385620117188,False,3333.3878977707163,3348.398542928473
3,2,S011,S015,685,660,0.1461387130234864,0.1517384699335363,235.58673095703125,False,3314.0029083947734,3333.3878977707163
3,2,S011,S015,685,661,0.13620281940908688,0.1461387130234864,225.59906005859375,False,3279.6072738610737,3314.0029083947734
3,2,S011,S015,685,662,0.13589415490545634,0.13620281940908688,203.15191650390625,False,3278.5387528127994,3279.6072738610737
3,2,S011,S015,686,662,0.12626692579468737,0.13589415490545634,208.12440490722656,False,3245.2116393273745,3278.5387528127994
3,2,S011,S015,686,663,0.12004983987737636,0.12626692579468737,205.43878173828125,False,3223.689607854882,3245.2116393273745
3,2,S011,S015,687,663,0.11633103218028785,0.12004983987737636,222.0531768798828,False,3210.816004793675,3223.689607854882
3,2,S011,S015,687,664,0.10639513856588834,0.11633103218028785,215.47140502929688,False,3176.4203702599752,3210.816004793675
3,2,S011,S015,687,665,0.1042055248492964,0.10639513856588834,205.02392578125,False,3168.840462896965,3176.4203702599752
3,2,S011,S015,688,665,0.09645924495148882,0.1042055248492964,206.7411346435547,False,3142.0247357262756,3168.840462896965
3,2,S011,S015,688,666,0.08836120982121644,0.09645924495148882,203.66024780273438,False,3113.991317939048,3142.0247357262756
3,2,S011,S015,689,666,0.0865233513370893,0.08836120982121644,186.1535186767578,False,3107.629101192576,3113.991317939048
3,2,S011,S015,689,667,0.07658745772268978,0.0865233513370893,185.40948486328125,False,3073.2334666588768,3107.629101192576
3,2,S011,S015,689,668,0.07251689479313647,0.07658745772268978,186.07742309570312,False,3059.142172981131,3073.2334666588768
3,2,S011,S015,690,668,0.06665156410829028,0.07251689479313647,196.2376708984375,False,3038.837832125177,3059.142172981131
3,2,S011,S015,690,669,0.05671567049389075,0.06665156410829028,203.8511962890625,False,3004.4421975914775,3038.837832125177
3,2,S011,S015,690,670,0.05667257976505651,0.05671567049389075,200.97605895996094,False,3004.293028023214,3004.4421975914775
3,2,S011,S015,691,670,0.04677977687949124,0.05667257976505651,218.33665466308594,False,2970.046563057778,3004.293028023214
3,2,S011,S015,691,671,0.04082826473697655,0.04677977687949124,210.97288513183594,False,2949.4438830652966,2970.046563057778
3,2,S011,S015,692,671,0.03684388326509172,0.04082826473697655,207.68470764160156,False,2935.6509285240786,2949.4438830652966
3,2,S011,S015,692,672,0.0269079896506922,0.03684388326509172,193.78750610351562,False,2901.255293990379,2935.6509285240786
3,2,S011,S015,692,673,0.02498394970889659,0.0269079896506922,180.6925506591797,False,2894.5947381073797,2901.255293990379
3,2,S011,S015,693,673,0.016972096036292687,0.02498394970889659,177.9649200439453,False,2866.8596594566793,2894.5947381073797
3,2,S011,S015,693,674,0.009139634680816626,0.016972096036292687,180.09982299804688,False,2839.745593149463,2866.8596594566793
3,2,S011,S015,694,674,0.007036202421893168,0.009139634680816626,166.9037322998047,False,2832.4640249229797,2839.745593149463
3,2,S011,S015,694,675,0.0,0.007036202421893168,178.04286193847656,False,2808.106412371872,2832.4640249229797
